metadata,unique_words,total_words
org.apache.pig.newplan.logical.rules.PushUpFilter.PushUpFilterTransformer.reportChanges(),5,6
"org.apache.pig.newplan.logical.rules.PushUpFilter.PushUpFilterTransformer.insertFilter(Operator,Operator,LOFilter)",14,31
"org.apache.pig.newplan.logical.rules.PushUpFilter.PushUpFilterTransformer.findInputsToAddFilter(LogicalExpressionPlan,Operator,List<Operator>)",36,103
org.apache.pig.newplan.logical.rules.PushUpFilter.buildPattern(),8,17
org.apache.pig.builtin.PigStreaming.PigStreaming(),7,7
org.apache.pig.builtin.PigStreaming.PigStreaming(String),16,26
org.apache.pig.builtin.PigStreaming.serializeToBytes(Tuple),15,22
"org.apache.pig.builtin.PigStreaming.deserialize(byte[],int,int)",10,15
org.apache.pig.builtin.PigStreaming.getLoadCaster(),6,8
org.apache.pig.backend.hadoop.executionengine.mapReduceLayer.partitioners.DiscreteProbabilitySampleGenerator.DiscreteProbabilitySampleGenerator(float[]),14,26
org.apache.pig.backend.hadoop.executionengine.mapReduceLayer.partitioners.DiscreteProbabilitySampleGenerator.getNext(),20,36
org.apache.pig.backend.hadoop.executionengine.mapReduceLayer.partitioners.DiscreteProbabilitySampleGenerator.main(String[]),13,22
org.apache.pig.backend.hadoop.executionengine.mapReduceLayer.partitioners.DiscreteProbabilitySampleGenerator.toString(),4,6
org.apache.pig.newplan.DepthFirstWalker.DepthFirstWalker(OperatorPlan),4,6
org.apache.pig.newplan.DepthFirstWalker.spawnChildWalker(OperatorPlan),6,11
org.apache.pig.newplan.DepthFirstWalker.walk(PlanVisitor),13,21
"org.apache.pig.newplan.DepthFirstWalker.depthFirst(Operator,Collection<Operator>,Set<Operator>,PlanVisitor)",18,43
org.apache.pig.builtin.GetDay.exec(Tuple),10,14
org.apache.pig.builtin.GetDay.outputSchema(Schema),9,17
org.apache.pig.builtin.GetDay.getArgToFuncMapping(),15,32
org.apache.pig.builtin.GetDay.allowCompileTimeCalculation(),4,4
"org.apache.pig.piggybank.storage.FixedWidthLoader.FixedWidthField.FixedWidthField(int,int)",4,6
org.apache.pig.piggybank.storage.FixedWidthLoader.FixedWidthLoader(),17,21
org.apache.pig.piggybank.storage.FixedWidthLoader.FixedWidthLoader(String),21,38
"org.apache.pig.piggybank.storage.FixedWidthLoader.FixedWidthLoader(String,String)",11,21
"org.apache.pig.piggybank.storage.FixedWidthLoader.FixedWidthLoader(String,String,String)",43,125
org.apache.pig.piggybank.storage.FixedWidthLoader.parseColumnSpec(String),32,106
org.apache.pig.piggybank.storage.FixedWidthLoader.generateDefaultSchemaString(),8,13
org.apache.pig.piggybank.storage.FixedWidthLoader.getInputFormat(),4,8
"org.apache.pig.piggybank.storage.FixedWidthLoader.setLocation(String,Job)",9,15
org.apache.pig.piggybank.storage.FixedWidthLoader.setUDFContextSignature(String),5,10
"org.apache.pig.piggybank.storage.FixedWidthLoader.getSchema(String,Job)",24,51
"org.apache.pig.piggybank.storage.FixedWidthLoader.prepareToRead(RecordReader,PigSplit)",28,77
org.apache.pig.piggybank.storage.FixedWidthLoader.getNext(),39,127
"org.apache.pig.piggybank.storage.FixedWidthLoader.readField(String,ResourceFieldSchema,FixedWidthField)",38,114
org.apache.pig.piggybank.storage.FixedWidthLoader.pushProjection(RequiredFieldList),23,70
org.apache.pig.piggybank.storage.FixedWidthLoader.getFeatures(),8,11
"org.apache.pig.piggybank.storage.FixedWidthLoader.getStatistics(String,Job)",7,9
"org.apache.pig.piggybank.storage.FixedWidthLoader.getPartitionKeys(String,Job)",7,9
org.apache.pig.piggybank.storage.FixedWidthLoader.setPartitionFilter(Expression),6,8
"org.apache.pig.backend.hadoop.executionengine.tez.plan.optimizer.ParallelismSetter.ParallelismSetter(TezOperPlan,PigContext)",30,86
org.apache.pig.backend.hadoop.executionengine.tez.plan.optimizer.ParallelismSetter.getEstimatedTotalParallelism(),3,6
org.apache.pig.backend.hadoop.executionengine.tez.plan.optimizer.ParallelismSetter.visitTezOp(TezOperator),106,373
"org.apache.pig.backend.hadoop.executionengine.tez.plan.optimizer.ParallelismSetter.incrementTotalParallelism(TezOperator,int)",7,17
org.apache.pig.builtin.LongAbs.exec(Tuple),22,34
org.apache.pig.builtin.LongAbs.outputSchema(Schema),8,16
org.apache.pig.builtin.LongAbs.allowCompileTimeCalculation(),4,4
org.apache.pig.builtin.ToString.exec(Tuple),14,38
org.apache.pig.builtin.ToString.outputSchema(Schema),9,17
org.apache.pig.builtin.ToString.getArgToFuncMapping(),16,55
org.apache.pig.builtin.ToString.allowCompileTimeCalculation(),4,4
org.apache.pig.builtin.TOP.TOP(),8,8
org.apache.pig.builtin.TOP.TOP(String),10,12
org.apache.pig.builtin.TOP.decideSortOrder(String),13,18
"org.apache.pig.builtin.TOP.TupleComparator.TupleComparator(int,boolean)",5,11
"org.apache.pig.builtin.TOP.TupleComparator.compare(Tuple,Tuple)",16,43
org.apache.pig.builtin.TOP.exec(Tuple),31,88
"org.apache.pig.builtin.TOP.updateTop(PriorityQueue<Tuple>,int,DataBag)",15,27
org.apache.pig.builtin.TOP.getArgToFuncMapping(),18,65
org.apache.pig.builtin.TOP.outputSchema(Schema),6,11
org.apache.pig.builtin.TOP.getInitial(),3,4
org.apache.pig.builtin.TOP.getIntermed(),3,4
org.apache.pig.builtin.TOP.getFinal(),2,2
org.apache.pig.builtin.TOP.Initial.Initial(),3,3
org.apache.pig.builtin.TOP.Initial.Initial(String),6,8
org.apache.pig.builtin.TOP.Initial.exec(Tuple),22,67
org.apache.pig.builtin.TOP.Intermed.Intermed(),3,3
org.apache.pig.builtin.TOP.Intermed.Intermed(String),6,8
org.apache.pig.builtin.TOP.Intermed.exec(Tuple),38,155
org.apache.pig.builtin.TOP.Final.Final(),2,2
org.apache.pig.builtin.TOP.Final.Final(String),5,7
org.apache.pig.builtin.TOP.Final.exec(Tuple),36,136
org.apache.pig.builtin.SUBSTRING.exec(Tuple),25,66
org.apache.pig.builtin.SUBSTRING.outputSchema(Schema),7,12
org.apache.pig.builtin.SUBSTRING.getArgToFuncMapping(),16,48
org.apache.pig.builtin.SUBSTRING.allowCompileTimeCalculation(),4,4
org.apache.pig.builtin.TupleSize.exec(Tuple),16,28
org.apache.pig.builtin.TupleSize.outputSchema(Schema),6,11
org.apache.pig.builtin.TupleSize.allowCompileTimeCalculation(),4,4
org.apache.pig.backend.hadoop.executionengine.mapReduceLayer.ProgressableReporter.ProgressableReporter(),2,2
org.apache.pig.backend.hadoop.executionengine.mapReduceLayer.ProgressableReporter.ProgressableReporter(TaskAttemptContext),6,8
org.apache.pig.backend.hadoop.executionengine.mapReduceLayer.ProgressableReporter.progress(),2,4
org.apache.pig.backend.hadoop.executionengine.mapReduceLayer.ProgressableReporter.progress(String),7,10
org.apache.pig.backend.hadoop.executionengine.mapReduceLayer.ProgressableReporter.setRep(TaskAttemptContext),5,8
org.apache.pig.piggybank.evaluation.IsDouble.exec(Tuple),17,32
org.apache.pig.piggybank.evaluation.IsDouble.outputSchema(Schema),6,11
org.apache.pig.piggybank.evaluation.math.DoubleRound.exec(Tuple),10,18
org.apache.pig.piggybank.evaluation.math.DoubleRound.outputSchema(Schema),8,16
org.apache.pig.backend.hadoop.executionengine.physicalLayer.relationalOperators.POLocalRearrange.POLocalRearrange(OperatorKey),4,4
"org.apache.pig.backend.hadoop.executionengine.physicalLayer.relationalOperators.POLocalRearrange.POLocalRearrange(OperatorKey,int)",4,4
"org.apache.pig.backend.hadoop.executionengine.physicalLayer.relationalOperators.POLocalRearrange.POLocalRearrange(OperatorKey,List<PhysicalOperator>)",7,9
"org.apache.pig.backend.hadoop.executionengine.physicalLayer.relationalOperators.POLocalRearrange.POLocalRearrange(OperatorKey,int,List<PhysicalOperator>)",18,38
org.apache.pig.backend.hadoop.executionengine.physicalLayer.relationalOperators.POLocalRearrange.POLocalRearrange(POLocalRearrange),24,136
org.apache.pig.backend.hadoop.executionengine.physicalLayer.relationalOperators.POLocalRearrange.visit(PhyPlanVisitor),7,9
org.apache.pig.backend.hadoop.executionengine.physicalLayer.relationalOperators.POLocalRearrange.name(),10,21
org.apache.pig.backend.hadoop.executionengine.physicalLayer.relationalOperators.POLocalRearrange.supportsMultipleInputs(),3,3
org.apache.pig.backend.hadoop.executionengine.physicalLayer.relationalOperators.POLocalRearrange.supportsMultipleOutputs(),3,3
org.apache.pig.backend.hadoop.executionengine.physicalLayer.relationalOperators.POLocalRearrange.getIndex(),1,2
org.apache.pig.backend.hadoop.executionengine.physicalLayer.relationalOperators.POLocalRearrange.setIndex(int),11,21
org.apache.pig.backend.hadoop.executionengine.physicalLayer.relationalOperators.POLocalRearrange.setMultiQueryIndex(int),16,29
"org.apache.pig.backend.hadoop.executionengine.physicalLayer.relationalOperators.POLocalRearrange.setIndex(int,boolean)",56,101
org.apache.pig.backend.hadoop.executionengine.physicalLayer.relationalOperators.POLocalRearrange.isDistinct(),1,2
org.apache.pig.backend.hadoop.executionengine.physicalLayer.relationalOperators.POLocalRearrange.setDistinct(boolean),5,11
org.apache.pig.backend.hadoop.executionengine.physicalLayer.relationalOperators.POLocalRearrange.attachInput(Tuple),3,5
org.apache.pig.backend.hadoop.executionengine.physicalLayer.relationalOperators.POLocalRearrange.getNextTuple(),49,249
org.apache.pig.backend.hadoop.executionengine.physicalLayer.relationalOperators.POLocalRearrange.detachPlans(List<PhysicalPlan>),6,11
"org.apache.pig.backend.hadoop.executionengine.physicalLayer.relationalOperators.POLocalRearrange.getKeyFromResult(List<Result>,byte)",27,76
"org.apache.pig.backend.hadoop.executionengine.physicalLayer.relationalOperators.POLocalRearrange.constructLROutput(List<Result>,List<Result>,Tuple)",45,207
org.apache.pig.backend.hadoop.executionengine.physicalLayer.relationalOperators.POLocalRearrange.getKeyType(),2,4
org.apache.pig.backend.hadoop.executionengine.physicalLayer.relationalOperators.POLocalRearrange.getMainKeyType(),3,6
org.apache.pig.backend.hadoop.executionengine.physicalLayer.relationalOperators.POLocalRearrange.setKeyType(byte),5,21
org.apache.pig.backend.hadoop.executionengine.physicalLayer.relationalOperators.POLocalRearrange.getPlans(),4,5
org.apache.pig.backend.hadoop.executionengine.physicalLayer.relationalOperators.POLocalRearrange.setUseSecondaryKey(boolean),5,14
org.apache.pig.backend.hadoop.executionengine.physicalLayer.relationalOperators.POLocalRearrange.setPlans(List<PhysicalPlan>),74,197
org.apache.pig.backend.hadoop.executionengine.physicalLayer.relationalOperators.POLocalRearrange.setSecondaryPlans(List<PhysicalPlan>),74,231
org.apache.pig.backend.hadoop.executionengine.physicalLayer.relationalOperators.POLocalRearrange.clone(),14,27
org.apache.pig.backend.hadoop.executionengine.physicalLayer.relationalOperators.POLocalRearrange.deepCopyTo(POLocalRearrange),35,99
org.apache.pig.backend.hadoop.executionengine.physicalLayer.relationalOperators.POLocalRearrange.clonePlans(List<PhysicalPlan>),11,37
org.apache.pig.backend.hadoop.executionengine.physicalLayer.relationalOperators.POLocalRearrange.isCross(),1,2
org.apache.pig.backend.hadoop.executionengine.physicalLayer.relationalOperators.POLocalRearrange.setCross(boolean),2,5
org.apache.pig.backend.hadoop.executionengine.physicalLayer.relationalOperators.POLocalRearrange.getProjectedColsMap(),4,12
org.apache.pig.backend.hadoop.executionengine.physicalLayer.relationalOperators.POLocalRearrange.getSecondaryProjectedColsMap(),5,14
org.apache.pig.backend.hadoop.executionengine.physicalLayer.relationalOperators.POLocalRearrange.isProjectStar(),2,6
org.apache.pig.backend.hadoop.executionengine.physicalLayer.relationalOperators.POLocalRearrange.isSecondaryProjectStar(),3,8
org.apache.pig.backend.hadoop.executionengine.physicalLayer.relationalOperators.POLocalRearrange.isKeyTuple(),2,6
org.apache.pig.backend.hadoop.executionengine.physicalLayer.relationalOperators.POLocalRearrange.isKeyCompound(),2,6
org.apache.pig.backend.hadoop.executionengine.physicalLayer.relationalOperators.POLocalRearrange.isSecondaryKeyTuple(),3,8
org.apache.pig.backend.hadoop.executionengine.physicalLayer.relationalOperators.POLocalRearrange.setPlansFromCombiner(List<PhysicalPlan>),67,165
org.apache.pig.backend.hadoop.executionengine.physicalLayer.relationalOperators.POLocalRearrange.setStripKeyFromValue(boolean),4,13
"org.apache.pig.backend.hadoop.executionengine.physicalLayer.relationalOperators.POLocalRearrange.illustratorMarkup(Object,Object,int)",12,29
org.apache.pig.piggybank.evaluation.datetime.diff.ISOMonthsBetween.exec(Tuple),12,35
org.apache.pig.piggybank.evaluation.datetime.diff.ISOMonthsBetween.outputSchema(Schema),8,16
org.apache.pig.piggybank.evaluation.datetime.diff.ISOMonthsBetween.getArgToFuncMapping(),15,41
"org.apache.pig.builtin.BinStorage.UnImplementedLoadCaster.bytesToBag(byte[],ResourceFieldSchema)",11,15
org.apache.pig.builtin.BinStorage.UnImplementedLoadCaster.bytesToCharArray(byte[]),8,9
org.apache.pig.builtin.BinStorage.UnImplementedLoadCaster.bytesToDouble(byte[]),6,7
org.apache.pig.builtin.BinStorage.UnImplementedLoadCaster.bytesToFloat(byte[]),6,7
org.apache.pig.builtin.BinStorage.UnImplementedLoadCaster.bytesToInteger(byte[]),7,9
org.apache.pig.builtin.BinStorage.UnImplementedLoadCaster.bytesToLong(byte[]),6,7
org.apache.pig.builtin.BinStorage.UnImplementedLoadCaster.bytesToBoolean(byte[]),6,7
org.apache.pig.builtin.BinStorage.UnImplementedLoadCaster.bytesToDateTime(byte[]),8,11
"org.apache.pig.builtin.BinStorage.UnImplementedLoadCaster.bytesToMap(byte[],ResourceFieldSchema)",12,16
"org.apache.pig.builtin.BinStorage.UnImplementedLoadCaster.bytesToTuple(byte[],ResourceFieldSchema)",10,14
org.apache.pig.builtin.BinStorage.UnImplementedLoadCaster.bytesToBigInteger(byte[]),7,9
org.apache.pig.builtin.BinStorage.UnImplementedLoadCaster.bytesToBigDecimal(byte[]),7,9
org.apache.pig.builtin.BinStorage.BinStorage(),2,2
org.apache.pig.builtin.BinStorage.BinStorage(String),19,31
org.apache.pig.builtin.BinStorage.getNext(),7,10
org.apache.pig.builtin.BinStorage.putNext(Tuple),6,8
org.apache.pig.builtin.BinStorage.toBytes(DataBag),22,46
org.apache.pig.builtin.BinStorage.toBytes(String),22,43
org.apache.pig.builtin.BinStorage.toBytes(Double),21,41
org.apache.pig.builtin.BinStorage.toBytes(Float),21,41
org.apache.pig.builtin.BinStorage.toBytes(Integer),22,42
org.apache.pig.builtin.BinStorage.toBytes(Long),21,41
org.apache.pig.builtin.BinStorage.toBytes(Boolean),21,41
org.apache.pig.builtin.BinStorage.toBytes(DateTime),24,44
"org.apache.pig.builtin.BinStorage.toBytes(Map<String,Object>)",23,45
org.apache.pig.builtin.BinStorage.toBytes(Tuple),22,43
org.apache.pig.builtin.BinStorage.getInputFormat(),4,8
org.apache.pig.builtin.BinStorage.hashCode(),2,2
org.apache.pig.builtin.BinStorage.getLoadCaster(),19,65
"org.apache.pig.builtin.BinStorage.prepareToRead(RecordReader,PigSplit)",9,15
"org.apache.pig.builtin.BinStorage.setLocation(String,Job)",9,15
org.apache.pig.builtin.BinStorage.getOutputFormat(),4,8
org.apache.pig.builtin.BinStorage.prepareToWrite(RecordWriter),7,12
"org.apache.pig.builtin.BinStorage.setStoreLocation(String,Job)",10,17
org.apache.pig.builtin.BinStorage.checkSchema(ResourceSchema),4,5
"org.apache.pig.builtin.BinStorage.relToAbsPathForStoreLocation(String,Path)",12,19
"org.apache.pig.builtin.BinStorage.getPartitionKeys(String,Job)",6,8
"org.apache.pig.builtin.BinStorage.getSchema(String,Job)",41,82
"org.apache.pig.builtin.BinStorage.getStatistics(String,Job)",6,8
org.apache.pig.builtin.BinStorage.setPartitionFilter(Expression),8,9
org.apache.pig.builtin.BinStorage.setStoreFuncUDFContextSignature(String),7,8
"org.apache.pig.builtin.BinStorage.cleanupOnFailure(String,Job)",9,14
"org.apache.pig.builtin.BinStorage.cleanupOnSuccess(String,Job)",6,7
"org.apache.pig.parser.NonProjectExpressionException.NonProjectExpressionException(IntStream,SourceLocation,LogicalExpression)",10,15
org.apache.pig.parser.NonProjectExpressionException.toString(),6,8
org.apache.pig.parser.NonProjectExpressionException.getExpression(),3,4
org.apache.pig.impl.io.NullableDoubleWritable.NullableDoubleWritable(),3,4
org.apache.pig.impl.io.NullableDoubleWritable.NullableDoubleWritable(double),4,8
org.apache.pig.impl.io.NullableDoubleWritable.getValueAsPigType(),5,6
org.apache.pig.builtin.COS.compute(Double),4,5
org.apache.pig.builtin.ToDate3ARGS.exec(Tuple),19,49
org.apache.pig.builtin.ToDate3ARGS.allowCompileTimeCalculation(),4,4
org.apache.pig.piggybank.storage.FixedWidthStorer.FixedWidthStorer(),16,20
org.apache.pig.piggybank.storage.FixedWidthStorer.FixedWidthStorer(String),9,15
"org.apache.pig.piggybank.storage.FixedWidthStorer.FixedWidthStorer(String,String)",11,19
org.apache.pig.piggybank.storage.FixedWidthStorer.getOutputFormat(),9,15
"org.apache.pig.piggybank.storage.FixedWidthStorer.setStoreLocation(String,Job)",10,17
org.apache.pig.piggybank.storage.FixedWidthStorer.setStoreFuncUDFContextSignature(String),7,12
org.apache.pig.piggybank.storage.FixedWidthStorer.checkSchema(ResourceSchema),16,30
org.apache.pig.piggybank.storage.FixedWidthStorer.prepareToWrite(RecordWriter),19,53
org.apache.pig.piggybank.storage.FixedWidthStorer.putNext(Tuple),23,69
"org.apache.pig.piggybank.storage.FixedWidthStorer.writeFieldAsString(ResourceFieldSchema,FixedWidthLoader.FixedWidthField,int,Object)",50,205
"org.apache.pig.piggybank.storage.FixedWidthStorer.getStatistics(String,Job)",7,9
"org.apache.pig.piggybank.storage.FixedWidthStorer.storeStatistics(ResourceStatistics,String,Job)",9,11
"org.apache.pig.piggybank.storage.FixedWidthStorer.getPartitionKeys(String,Job)",7,9
org.apache.pig.piggybank.storage.FixedWidthStorer.setPartitionFilter(Expression),6,8
org.apache.pig.piggybank.evaluation.IsNumeric.exec(Tuple),17,34
org.apache.pig.piggybank.evaluation.IsNumeric.outputSchema(Schema),6,11
org.apache.pig.builtin.FuncUtils.getShipFiles(Class[]),14,32
org.apache.pig.builtin.FuncUtils.getShipFiles(List<Class>),14,32
org.apache.pig.backend.hadoop.executionengine.physicalLayer.expressionOperators.LTOrEqualToExpr.LTOrEqualToExpr(OperatorKey),4,4
"org.apache.pig.backend.hadoop.executionengine.physicalLayer.expressionOperators.LTOrEqualToExpr.LTOrEqualToExpr(OperatorKey,int)",7,8
org.apache.pig.backend.hadoop.executionengine.physicalLayer.expressionOperators.LTOrEqualToExpr.name(),7,11
org.apache.pig.backend.hadoop.executionengine.physicalLayer.expressionOperators.LTOrEqualToExpr.visit(PhyPlanVisitor),6,8
org.apache.pig.backend.hadoop.executionengine.physicalLayer.expressionOperators.LTOrEqualToExpr.getNextBoolean(),27,67
