sha,change_type,name,additions,removals,context,message
a27b64e340a6ad12f1e9588d1d55fa51f0b2d1f0,M,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/multiplex/MultiplexHChannelManager.java,20,0,22,4
a27b64e340a6ad12f1e9588d1d55fa51f0b2d1f0,M,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/multiplex/MultiplexSubscribeResponseHandler.java,22,3,19,4
a27b64e340a6ad12f1e9588d1d55fa51f0b2d1f0,M,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/simple/SimpleHChannelManager.java,11,4,24,4
a27b64e340a6ad12f1e9588d1d55fa51f0b2d1f0,M,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/simple/SimpleSubscribeResponseHandler.java,29,35,38,4
a27b64e340a6ad12f1e9588d1d55fa51f0b2d1f0,M,hedwig-protocol/src/main/java/org/apache/hedwig/exceptions/PubSubException.java,8,0,12,4
a27b64e340a6ad12f1e9588d1d55fa51f0b2d1f0,M,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,29,25,34,4
a27b64e340a6ad12f1e9588d1d55fa51f0b2d1f0,M,hedwig-protocol/src/main/protobuf/PubSubProtocol.proto,1,0,6,4
a27b64e340a6ad12f1e9588d1d55fa51f0b2d1f0,M,hedwig-server/src/test/java/org/apache/hedwig/client/TestPubSubClient.java,60,0,4,4
a27b64e340a6ad12f1e9588d1d55fa51f0b2d1f0,M,hedwig-server/src/test/java/org/apache/hedwig/server/PubSubServerStandAloneTestBase.java,3,8,18,4
675efc92fdb7c88ff9b871ba2ccf56974f769544,M,CHANGES.txt,2,0,6,4
675efc92fdb7c88ff9b871ba2ccf56974f769544,M,hedwig-server/src/main/java/org/apache/hedwig/server/delivery/FIFODeliveryManager.java,4,0,6,4
800fe7de43333d14dedb2ab64e08a89a78fa31b2,M,CHANGES.txt,2,0,6,4
800fe7de43333d14dedb2ab64e08a89a78fa31b2,M,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BKException.java,11,0,22,4
800fe7de43333d14dedb2ab64e08a89a78fa31b2,M,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeperAdmin.java,2,3,6,4
