sha,change_type,name,additions,removals,context,message
0c317cc7ef91cb447ff160e61990536f1edead22,A,tika-translate/src/main/resources/org/apache/tika/language/translate/translator.lingo24.properties,25,0,0,4
0c317cc7ef91cb447ff160e61990536f1edead22,A,tika-translate/src/test/java/org/apache/tika/language/translate/Lingo24TranslatorTest.java,76,0,0,4
30d407243e1be2749002fabdebd79c700127d14a,M,src/test/java/org/apache/tika/parser/AutoDetectParserTest.java,27,9,17,5
1cc8c0aeaa1c97a93c8530246cc64366b89134e6,M,CHANGES.txt,2,1,6,4
1cc8c0aeaa1c97a93c8530246cc64366b89134e6,M,tika-parsers/src/main/java/org/apache/tika/parser/iwork/NumbersContentHandler.java,4,1,10,4
1cc8c0aeaa1c97a93c8530246cc64366b89134e6,M,tika-parsers/src/test/java/org/apache/tika/parser/iwork/IWorkParserTest.java,10,0,6,4
1cc8c0aeaa1c97a93c8530246cc64366b89134e6,A,tika-parsers/src/test/resources/test-documents/tableNames.numbers,0,0,0,4
e67ab2d5294148d4ed304a71bdd6f4f6e444dff5,A,tika-parsers/src/test/resources/test-documents/testEXCEL_1img.xls,0,0,0,5
e67ab2d5294148d4ed304a71bdd6f4f6e444dff5,A,tika-parsers/src/test/resources/test-documents/testEXCEL_1img.xlsx,0,0,0,5
e67ab2d5294148d4ed304a71bdd6f4f6e444dff5,A,tika-parsers/src/test/resources/test-documents/testEXCEL_embeded.xls,0,0,0,5
e67ab2d5294148d4ed304a71bdd6f4f6e444dff5,A,tika-parsers/src/test/resources/test-documents/testEXCEL_embeded.xlsx,0,0,0,5
e67ab2d5294148d4ed304a71bdd6f4f6e444dff5,A,tika-parsers/src/test/resources/test-documents/testPPT_2imgs.ppt,0,0,0,5
e67ab2d5294148d4ed304a71bdd6f4f6e444dff5,A,tika-parsers/src/test/resources/test-documents/testPPT_2imgs.pptx,0,0,0,5
e67ab2d5294148d4ed304a71bdd6f4f6e444dff5,A,tika-parsers/src/test/resources/test-documents/testPPT_embeded.ppt,0,0,0,5
e67ab2d5294148d4ed304a71bdd6f4f6e444dff5,A,tika-parsers/src/test/resources/test-documents/testPPT_embeded.pptx,0,0,0,5
e67ab2d5294148d4ed304a71bdd6f4f6e444dff5,A,tika-parsers/src/test/resources/test-documents/testWORD_1img.doc,0,0,0,5
e67ab2d5294148d4ed304a71bdd6f4f6e444dff5,A,tika-parsers/src/test/resources/test-documents/testWORD_1img.docx,0,0,0,5
e67ab2d5294148d4ed304a71bdd6f4f6e444dff5,A,tika-parsers/src/test/resources/test-documents/testWORD_3imgs.doc,0,0,0,5
e67ab2d5294148d4ed304a71bdd6f4f6e444dff5,A,tika-parsers/src/test/resources/test-documents/testWORD_3imgs.docx,0,0,0,5
e67ab2d5294148d4ed304a71bdd6f4f6e444dff5,A,tika-parsers/src/test/resources/test-documents/testWORD_embeded.doc,0,0,0,5
e67ab2d5294148d4ed304a71bdd6f4f6e444dff5,A,tika-parsers/src/test/resources/test-documents/testWORD_embeded.docx,0,0,0,5
c246aee99ff72161e0c2932d7a8736ce1a6d71b6,M,CHANGES.txt,2,1,6,4
c246aee99ff72161e0c2932d7a8736ce1a6d71b6,M,tika-parsers/src/main/java/org/apache/tika/parser/iwork/KeynoteContentHandler.java,6,0,12,4
c246aee99ff72161e0c2932d7a8736ce1a6d71b6,M,tika-parsers/src/test/java/org/apache/tika/parser/iwork/IWorkParserTest.java,14,0,6,4
c246aee99ff72161e0c2932d7a8736ce1a6d71b6,A,tika-parsers/src/test/resources/test-documents/testMasterSlideTable.key,0,0,0,4
e2bafc6fe71ac29e2180bfc0d3a6a172594844cc,M,tika-parsers/src/main/java/org/apache/tika/parser/microsoft/ExcelExtractor.java,15,10,34,6
e2bafc6fe71ac29e2180bfc0d3a6a172594844cc,M,tika-parsers/src/main/java/org/apache/tika/parser/microsoft/LinkedCell.java,1,0,6,6
78c94b95067585871a9d6d92d4ae46dc87d566e5,M,tika-parsers/src/main/java/org/apache/tika/parser/microsoft/AbstractPOIFSExtractor.java,0,3,8,5
78c94b95067585871a9d6d92d4ae46dc87d566e5,M,tika-parsers/src/main/java/org/apache/tika/parser/microsoft/ExcelExtractor.java,0,1,6,5
78c94b95067585871a9d6d92d4ae46dc87d566e5,A,tika-parsers/src/test/java/org/apache/tika/parser/pkg/AbstractPkgTest.java,90,0,0,5
78c94b95067585871a9d6d92d4ae46dc87d566e5,M,tika-parsers/src/test/java/org/apache/tika/parser/pkg/Bzip2ParserTest.java,30,4,22,5
78c94b95067585871a9d6d92d4ae46dc87d566e5,M,tika-parsers/src/test/java/org/apache/tika/parser/pkg/GzipParserTest.java,31,5,30,5
78c94b95067585871a9d6d92d4ae46dc87d566e5,M,tika-parsers/src/test/java/org/apache/tika/parser/pkg/TarParserTest.java,39,4,22,5
78c94b95067585871a9d6d92d4ae46dc87d566e5,M,tika-parsers/src/test/java/org/apache/tika/parser/pkg/ZipParserTest.java,39,4,22,5
65462cbee4e78c56c0bbd175290343554e95b153,M,tika-parsers/src/main/java/org/apache/tika/parser/netcdf/NetCDFParser.java,39,36,33,4
65462cbee4e78c56c0bbd175290343554e95b153,M,tika-parsers/src/test/java/org/apache/tika/parser/netcdf/NetCDFParserTest.java,11,11,20,4
a31e075aedfa679fa18a100d0e2a454b67c28e12,M,tika-core/src/main/java/org/apache/tika/metadata/DublinCore.java,1,2,7,5
a31e075aedfa679fa18a100d0e2a454b67c28e12,M,tika-core/src/main/java/org/apache/tika/metadata/TIFF.java,5,0,4,5
a31e075aedfa679fa18a100d0e2a454b67c28e12,M,tika-core/src/test/java/org/apache/tika/metadata/TestMetadata.java,13,0,4,5
a31e075aedfa679fa18a100d0e2a454b67c28e12,A,tika-parsers/src/main/java/org/apache/tika/parser/image/ImageMetadataExtractor.java,230,0,0,5
a31e075aedfa679fa18a100d0e2a454b67c28e12,D,tika-parsers/src/main/java/org/apache/tika/parser/image/TiffExtractor.java,0,201,0,5
a31e075aedfa679fa18a100d0e2a454b67c28e12,M,tika-parsers/src/main/java/org/apache/tika/parser/image/TiffParser.java,1,1,6,5
a31e075aedfa679fa18a100d0e2a454b67c28e12,D,tika-parsers/src/main/java/org/apache/tika/parser/jpeg/JpegExtractor.java,0,66,0,5
a31e075aedfa679fa18a100d0e2a454b67c28e12,M,tika-parsers/src/main/java/org/apache/tika/parser/jpeg/JpegParser.java,2,1,12,5
a31e075aedfa679fa18a100d0e2a454b67c28e12,M,tika-parsers/src/main/java/org/apache/tika/parser/mbox/MboxParser.java,14,2,19,5
a31e075aedfa679fa18a100d0e2a454b67c28e12,M,tika-parsers/src/main/java/org/apache/tika/parser/microsoft/ooxml/MetadataExtractor.java,1,1,6,5
a31e075aedfa679fa18a100d0e2a454b67c28e12,M,tika-parsers/src/main/java/org/apache/tika/parser/xml/DcXMLParser.java,6,1,6,5
a31e075aedfa679fa18a100d0e2a454b67c28e12,M,tika-parsers/src/test/java/org/apache/tika/parser/image/ImageParserTest.java,0,17,4,5
a31e075aedfa679fa18a100d0e2a454b67c28e12,M,tika-parsers/src/test/java/org/apache/tika/parser/jpeg/JpegParserTest.java,8,5,18,5
a31e075aedfa679fa18a100d0e2a454b67c28e12,M,tika-parsers/src/test/java/org/apache/tika/parser/mbox/MboxParserTest.java,2,1,6,5
a31e075aedfa679fa18a100d0e2a454b67c28e12,M,tika-parsers/src/test/java/org/apache/tika/parser/xml/DcXMLParserTest.java,2,0,6,5
a31e075aedfa679fa18a100d0e2a454b67c28e12,M,tika-parsers/src/test/resources/test-documents/testXML.xml,1,1,6,5
9ca09ba44ef9145bc88fa7f0adfdb1c531178bb5,A,tika-core/src/test/java/org/apache/tika/TikaDetectionTest.java,832,0,0,4
9ca09ba44ef9145bc88fa7f0adfdb1c531178bb5,D,tika-core/src/test/java/org/apache/tika/TikaTest.java,0,832,0,4
acaf8e0c8f07bd42833416a3f7d7578e4638c606,M,tika-parsers/src/main/java/org/apache/tika/parser/microsoft/OfficeParser.java,8,3,7,4
30ad7e9d2addae546e4b8ad4db377c1817671fc5,M,tika-parsers/src/main/java/org/apache/tika/parser/microsoft/ooxml/XSSFExcelExtractorDecorator.java,18,1,24,4
30ad7e9d2addae546e4b8ad4db377c1817671fc5,M,tika-parsers/src/test/java/org/apache/tika/parser/microsoft/ooxml/OOXMLParserTest.java,12,0,4,4
30ad7e9d2addae546e4b8ad4db377c1817671fc5,A,tika-parsers/src/test/resources/test-documents/testEXCEL_textbox.xlsx,0,0,0,4
7ceac8e4b71b86fbcffec136eef7f6fd8b124195,M,tika-app/src/main/java/org/apache/tika/cli/TikaCLI.java,1,1,6,4
7ceac8e4b71b86fbcffec136eef7f6fd8b124195,M,tika-app/src/test/java/org/apache/tika/cli/TikaCLITest.java,1,1,6,4
7ceac8e4b71b86fbcffec136eef7f6fd8b124195,M,tika-parsers/src/main/java/org/apache/tika/parser/microsoft/AbstractPOIFSExtractor.java,7,2,24,4
7ceac8e4b71b86fbcffec136eef7f6fd8b124195,M,tika-parsers/src/main/java/org/apache/tika/parser/microsoft/ExcelExtractor.java,1,1,6,4
7ceac8e4b71b86fbcffec136eef7f6fd8b124195,M,tika-parsers/src/main/java/org/apache/tika/parser/microsoft/HSLFExtractor.java,2,2,12,4
7ceac8e4b71b86fbcffec136eef7f6fd8b124195,M,tika-parsers/src/main/java/org/apache/tika/parser/microsoft/OutlookExtractor.java,1,1,6,4
7ceac8e4b71b86fbcffec136eef7f6fd8b124195,M,tika-parsers/src/main/java/org/apache/tika/parser/microsoft/WordExtractor.java,3,3,12,4
d2a140a58255cce27fc2c59362bebeac180d8322,M,tika-parsers/pom.xml,5,0,6,4
d2a140a58255cce27fc2c59362bebeac180d8322,A,tika-parsers/src/main/java/org/apache/tika/parser/mp4/MP4Parser.java,297,0,0,4
d2a140a58255cce27fc2c59362bebeac180d8322,M,tika-parsers/src/main/resources/META-INF/services/org.apache.tika.parser.Parser,1,0,6,4
d2a140a58255cce27fc2c59362bebeac180d8322,A,tika-parsers/src/test/java/org/apache/tika/parser/mp4/MP4ParserTest.java,98,0,0,4
734c85b169bbfc6326817e2d3b3dda7a4963a56a,M,tika-parsers/pom.xml,4,0,6,4
7437997645c31deebdb4d05adc92654827fe3263,M,tika-core/src/main/java/org/apache/tika/fork/MemoryURLStreamHandler.java,27,10,27,7
75f67b2c8b326b6f01141d7ea0d803ccf162cef6,M,tika-parsers/src/main/java/org/apache/tika/parser/executable/ExecutableParser.java,56,52,15,4
146e0d987a921b35619096562c31a5c6a879dfe0,A,0.2/CHANGES.txt,254,0,0,5
146e0d987a921b35619096562c31a5c6a879dfe0,A,0.2/HEADER.txt,16,0,0,5
146e0d987a921b35619096562c31a5c6a879dfe0,A,0.2/KEYS,164,0,0,5
146e0d987a921b35619096562c31a5c6a879dfe0,A,0.2/LICENSE.txt,202,0,0,5
146e0d987a921b35619096562c31a5c6a879dfe0,A,0.2/NOTICE.txt,5,0,0,5
146e0d987a921b35619096562c31a5c6a879dfe0,A,0.2/README.txt,127,0,0,5
146e0d987a921b35619096562c31a5c6a879dfe0,A,0.2/pom.xml,390,0,0,5
146e0d987a921b35619096562c31a5c6a879dfe0,A,0.2/src/main/assembly/LICENSE.txt,356,0,0,5
146e0d987a921b35619096562c31a5c6a879dfe0,A,0.2/src/main/assembly/NOTICE.txt,18,0,0,5
146e0d987a921b35619096562c31a5c6a879dfe0,A,0.2/src/main/assembly/standalone.xml,50,0,0,5
146e0d987a921b35619096562c31a5c6a879dfe0,A,0.2/src/main/java/org/apache/tika/cli/TikaCLI.java,187,0,0,5
146e0d987a921b35619096562c31a5c6a879dfe0,A,0.2/src/main/java/org/apache/tika/config/TikaConfig.java,159,0,0,5
146e0d987a921b35619096562c31a5c6a879dfe0,A,0.2/src/main/java/org/apache/tika/exception/TikaException.java,32,0,0,5
146e0d987a921b35619096562c31a5c6a879dfe0,A,0.2/src/main/java/org/apache/tika/gui/ParsingTransferHandler.java,117,0,0,5
146e0d987a921b35619096562c31a5c6a879dfe0,A,0.2/src/main/java/org/apache/tika/gui/TikaGUI.java,270,0,0,5
146e0d987a921b35619096562c31a5c6a879dfe0,A,0.2/src/main/java/org/apache/tika/metadata/CreativeCommons.java,34,0,0,5
146e0d987a921b35619096562c31a5c6a879dfe0,A,0.2/src/main/java/org/apache/tika/metadata/DublinCore.java,160,0,0,5
146e0d987a921b35619096562c31a5c6a879dfe0,A,0.2/src/main/java/org/apache/tika/metadata/HttpHeaders.java,47,0,0,5
146e0d987a921b35619096562c31a5c6a879dfe0,A,0.2/src/main/java/org/apache/tika/metadata/MSOffice.java,50,0,0,5
146e0d987a921b35619096562c31a5c6a879dfe0,A,0.2/src/main/java/org/apache/tika/metadata/Metadata.java,216,0,0,5
146e0d987a921b35619096562c31a5c6a879dfe0,A,0.2/src/main/java/org/apache/tika/metadata/SpellCheckedMetadata.java,152,0,0,5
146e0d987a921b35619096562c31a5c6a879dfe0,A,0.2/src/main/java/org/apache/tika/metadata/TikaMetadataKeys.java,26,0,0,5
146e0d987a921b35619096562c31a5c6a879dfe0,A,0.2/src/main/java/org/apache/tika/metadata/TikaMimeKeys.java,29,0,0,5
146e0d987a921b35619096562c31a5c6a879dfe0,A,0.2/src/main/java/org/apache/tika/metadata/package.html,22,0,0,5
146e0d987a921b35619096562c31a5c6a879dfe0,A,0.2/src/main/java/org/apache/tika/mime/Clause.java,71,0,0,5
146e0d987a921b35619096562c31a5c6a879dfe0,A,0.2/src/main/java/org/apache/tika/mime/HexCoDec.java,119,0,0,5
146e0d987a921b35619096562c31a5c6a879dfe0,A,0.2/src/main/java/org/apache/tika/mime/Magic.java,82,0,0,5
146e0d987a921b35619096562c31a5c6a879dfe0,A,0.2/src/main/java/org/apache/tika/mime/MagicClause.java,52,0,0,5
146e0d987a921b35619096562c31a5c6a879dfe0,A,0.2/src/main/java/org/apache/tika/mime/MagicMatch.java,186,0,0,5
146e0d987a921b35619096562c31a5c6a879dfe0,A,0.2/src/main/java/org/apache/tika/mime/MediaType.java,196,0,0,5
146e0d987a921b35619096562c31a5c6a879dfe0,A,0.2/src/main/java/org/apache/tika/mime/MediaTypeRegistry.java,43,0,0,5
146e0d987a921b35619096562c31a5c6a879dfe0,A,0.2/src/main/java/org/apache/tika/mime/MimeType.java,407,0,0,5
146e0d987a921b35619096562c31a5c6a879dfe0,A,0.2/src/main/java/org/apache/tika/mime/MimeTypeException.java,52,0,0,5
146e0d987a921b35619096562c31a5c6a879dfe0,A,0.2/src/main/java/org/apache/tika/mime/MimeTypes.java,360,0,0,5
146e0d987a921b35619096562c31a5c6a879dfe0,A,0.2/src/main/java/org/apache/tika/mime/MimeTypesFactory.java,81,0,0,5
146e0d987a921b35619096562c31a5c6a879dfe0,A,0.2/src/main/java/org/apache/tika/mime/MimeTypesReader.java,281,0,0,5
146e0d987a921b35619096562c31a5c6a879dfe0,A,0.2/src/main/java/org/apache/tika/mime/Operator.java,69,0,0,5
146e0d987a921b35619096562c31a5c6a879dfe0,A,0.2/src/main/java/org/apache/tika/mime/Patterns.java,181,0,0,5
146e0d987a921b35619096562c31a5c6a879dfe0,A,0.2/src/main/java/org/apache/tika/parser/AutoDetectParser.java,164,0,0,5
146e0d987a921b35619096562c31a5c6a879dfe0,A,0.2/src/main/java/org/apache/tika/parser/CompositeParser.java,111,0,0,5
146e0d987a921b35619096562c31a5c6a879dfe0,A,0.2/src/main/java/org/apache/tika/parser/EmptyParser.java,41,0,0,5
146e0d987a921b35619096562c31a5c6a879dfe0,A,0.2/src/main/java/org/apache/tika/parser/ErrorParser.java,38,0,0,5
146e0d987a921b35619096562c31a5c6a879dfe0,A,0.2/src/main/java/org/apache/tika/parser/ExternalParser.java,141,0,0,5
146e0d987a921b35619096562c31a5c6a879dfe0,A,0.2/src/main/java/org/apache/tika/parser/Parser.java,49,0,0,5
146e0d987a921b35619096562c31a5c6a879dfe0,A,0.2/src/main/java/org/apache/tika/parser/ParserDecorator.java,60,0,0,5
146e0d987a921b35619096562c31a5c6a879dfe0,A,0.2/src/main/java/org/apache/tika/parser/ParserPostProcessor.java,69,0,0,5
146e0d987a921b35619096562c31a5c6a879dfe0,A,0.2/src/main/java/org/apache/tika/parser/ParsingReader.java,219,0,0,5
146e0d987a921b35619096562c31a5c6a879dfe0,A,0.2/src/main/java/org/apache/tika/parser/asm/ClassParser.java,51,0,0,5
146e0d987a921b35619096562c31a5c6a879dfe0,A,0.2/src/main/java/org/apache/tika/parser/asm/XHTMLClassVisitor.java,302,0,0,5
146e0d987a921b35619096562c31a5c6a879dfe0,A,0.2/src/main/java/org/apache/tika/parser/audio/AudioParser.java,85,0,0,5
146e0d987a921b35619096562c31a5c6a879dfe0,A,0.2/src/main/java/org/apache/tika/parser/audio/MidiParser.java,78,0,0,5
146e0d987a921b35619096562c31a5c6a879dfe0,A,0.2/src/main/java/org/apache/tika/parser/html/HtmlParser.java,193,0,0,5
146e0d987a921b35619096562c31a5c6a879dfe0,A,0.2/src/main/java/org/apache/tika/parser/html/XHTMLDowngradeHandler.java,77,0,0,5
146e0d987a921b35619096562c31a5c6a879dfe0,A,0.2/src/main/java/org/apache/tika/parser/image/ImageParser.java,58,0,0,5
146e0d987a921b35619096562c31a5c6a879dfe0,A,0.2/src/main/java/org/apache/tika/parser/microsoft/Cell.java,38,0,0,5
146e0d987a921b35619096562c31a5c6a879dfe0,A,0.2/src/main/java/org/apache/tika/parser/microsoft/CellDecorator.java,37,0,0,5
146e0d987a921b35619096562c31a5c6a879dfe0,A,0.2/src/main/java/org/apache/tika/parser/microsoft/ExcelExtractor.java,397,0,0,5
146e0d987a921b35619096562c31a5c6a879dfe0,A,0.2/src/main/java/org/apache/tika/parser/microsoft/LinkedCell.java,40,0,0,5
146e0d987a921b35619096562c31a5c6a879dfe0,A,0.2/src/main/java/org/apache/tika/parser/microsoft/NumberCell.java,46,0,0,5
146e0d987a921b35619096562c31a5c6a879dfe0,A,0.2/src/main/java/org/apache/tika/parser/microsoft/OfficeParser.java,171,0,0,5
146e0d987a921b35619096562c31a5c6a879dfe0,A,0.2/src/main/java/org/apache/tika/parser/microsoft/OutlookExtractor.java,97,0,0,5
146e0d987a921b35619096562c31a5c6a879dfe0,A,0.2/src/main/java/org/apache/tika/parser/microsoft/TextCell.java,37,0,0,5
146e0d987a921b35619096562c31a5c6a879dfe0,A,0.2/src/main/java/org/apache/tika/parser/mp3/Mp3Parser.java,296,0,0,5
146e0d987a921b35619096562c31a5c6a879dfe0,A,0.2/src/main/java/org/apache/tika/parser/opendocument/NSNormalizerContentHandler.java,98,0,0,5
146e0d987a921b35619096562c31a5c6a879dfe0,A,0.2/src/main/java/org/apache/tika/parser/opendocument/OpenOfficeContentParser.java,271,0,0,5
146e0d987a921b35619096562c31a5c6a879dfe0,A,0.2/src/main/java/org/apache/tika/parser/opendocument/OpenOfficeMetaParser.java,72,0,0,5
146e0d987a921b35619096562c31a5c6a879dfe0,A,0.2/src/main/java/org/apache/tika/parser/opendocument/OpenOfficeParser.java,76,0,0,5
146e0d987a921b35619096562c31a5c6a879dfe0,A,0.2/src/main/java/org/apache/tika/parser/pdf/PDF2XHTML.java,168,0,0,5
146e0d987a921b35619096562c31a5c6a879dfe0,A,0.2/src/main/java/org/apache/tika/parser/pdf/PDFParser.java,92,0,0,5
146e0d987a921b35619096562c31a5c6a879dfe0,A,0.2/src/main/java/org/apache/tika/parser/pkg/Bzip2Parser.java,78,0,0,5
146e0d987a921b35619096562c31a5c6a879dfe0,A,0.2/src/main/java/org/apache/tika/parser/pkg/GzipParser.java,69,0,0,5
146e0d987a921b35619096562c31a5c6a879dfe0,A,0.2/src/main/java/org/apache/tika/parser/pkg/PackageParser.java,105,0,0,5
146e0d987a921b35619096562c31a5c6a879dfe0,A,0.2/src/main/java/org/apache/tika/parser/pkg/TarParser.java,68,0,0,5
146e0d987a921b35619096562c31a5c6a879dfe0,A,0.2/src/main/java/org/apache/tika/parser/pkg/ZipParser.java,66,0,0,5
146e0d987a921b35619096562c31a5c6a879dfe0,A,0.2/src/main/java/org/apache/tika/parser/pkg/bzip2/BZip2Constants.java,111,0,0,5
146e0d987a921b35619096562c31a5c6a879dfe0,A,0.2/src/main/java/org/apache/tika/parser/pkg/bzip2/CBZip2InputStream.java,985,0,0,5
146e0d987a921b35619096562c31a5c6a879dfe0,A,0.2/src/main/java/org/apache/tika/parser/pkg/bzip2/CRC.java,143,0,0,5
146e0d987a921b35619096562c31a5c6a879dfe0,A,0.2/src/main/java/org/apache/tika/parser/pkg/tar/TarBuffer.java,463,0,0,5
146e0d987a921b35619096562c31a5c6a879dfe0,A,0.2/src/main/java/org/apache/tika/parser/pkg/tar/TarConstants.java,160,0,0,5
146e0d987a921b35619096562c31a5c6a879dfe0,A,0.2/src/main/java/org/apache/tika/parser/pkg/tar/TarEntry.java,640,0,0,5
146e0d987a921b35619096562c31a5c6a879dfe0,A,0.2/src/main/java/org/apache/tika/parser/pkg/tar/TarInputStream.java,399,0,0,5
146e0d987a921b35619096562c31a5c6a879dfe0,A,0.2/src/main/java/org/apache/tika/parser/pkg/tar/TarUtils.java,208,0,0,5
146e0d987a921b35619096562c31a5c6a879dfe0,A,0.2/src/main/java/org/apache/tika/parser/rtf/RTFParser.java,55,0,0,5
146e0d987a921b35619096562c31a5c6a879dfe0,A,0.2/src/main/java/org/apache/tika/parser/txt/TXTParser.java,53,0,0,5
146e0d987a921b35619096562c31a5c6a879dfe0,A,0.2/src/main/java/org/apache/tika/parser/xml/DcXMLParser.java,64,0,0,5
146e0d987a921b35619096562c31a5c6a879dfe0,A,0.2/src/main/java/org/apache/tika/parser/xml/MetadataHandler.java,63,0,0,5
146e0d987a921b35619096562c31a5c6a879dfe0,A,0.2/src/main/java/org/apache/tika/parser/xml/XMLParser.java,73,0,0,5
146e0d987a921b35619096562c31a5c6a879dfe0,A,0.2/src/main/java/org/apache/tika/sax/BodyContentHandler.java,85,0,0,5
146e0d987a921b35619096562c31a5c6a879dfe0,A,0.2/src/main/java/org/apache/tika/sax/ContentHandlerDecorator.java,101,0,0,5
146e0d987a921b35619096562c31a5c6a879dfe0,A,0.2/src/main/java/org/apache/tika/sax/ElementMappingContentHandler.java,146,0,0,5
146e0d987a921b35619096562c31a5c6a879dfe0,A,0.2/src/main/java/org/apache/tika/sax/TeeContentHandler.java,121,0,0,5
146e0d987a921b35619096562c31a5c6a879dfe0,A,0.2/src/main/java/org/apache/tika/sax/TextContentHandler.java,54,0,0,5
146e0d987a921b35619096562c31a5c6a879dfe0,A,0.2/src/main/java/org/apache/tika/sax/WriteOutContentHandler.java,93,0,0,5
146e0d987a921b35619096562c31a5c6a879dfe0,A,0.2/src/main/java/org/apache/tika/sax/XHTMLContentHandler.java,139,0,0,5
146e0d987a921b35619096562c31a5c6a879dfe0,A,0.2/src/main/java/org/apache/tika/sax/XHTMLToTextContentHandler.java,71,0,0,5
146e0d987a921b35619096562c31a5c6a879dfe0,A,0.2/src/main/java/org/apache/tika/sax/xpath/AttributeMatcher.java,31,0,0,5
146e0d987a921b35619096562c31a5c6a879dfe0,A,0.2/src/main/java/org/apache/tika/sax/xpath/ChildMatcher.java,35,0,0,5
146e0d987a921b35619096562c31a5c6a879dfe0,A,0.2/src/main/java/org/apache/tika/sax/xpath/CompositeMatcher.java,61,0,0,5
146e0d987a921b35619096562c31a5c6a879dfe0,A,0.2/src/main/java/org/apache/tika/sax/xpath/ElementMatcher.java,31,0,0,5
146e0d987a921b35619096562c31a5c6a879dfe0,A,0.2/src/main/java/org/apache/tika/sax/xpath/Matcher.java,77,0,0,5
146e0d987a921b35619096562c31a5c6a879dfe0,A,0.2/src/main/java/org/apache/tika/sax/xpath/MatchingContentHandler.java,117,0,0,5
146e0d987a921b35619096562c31a5c6a879dfe0,A,0.2/src/main/java/org/apache/tika/sax/xpath/NamedAttributeMatcher.java,42,0,0,5
146e0d987a921b35619096562c31a5c6a879dfe0,A,0.2/src/main/java/org/apache/tika/sax/xpath/NamedElementMatcher.java,48,0,0,5
146e0d987a921b35619096562c31a5c6a879dfe0,A,0.2/src/main/java/org/apache/tika/sax/xpath/NodeMatcher.java,42,0,0,5
146e0d987a921b35619096562c31a5c6a879dfe0,A,0.2/src/main/java/org/apache/tika/sax/xpath/SubtreeMatcher.java,56,0,0,5
146e0d987a921b35619096562c31a5c6a879dfe0,A,0.2/src/main/java/org/apache/tika/sax/xpath/TextMatcher.java,31,0,0,5
146e0d987a921b35619096562c31a5c6a879dfe0,A,0.2/src/main/java/org/apache/tika/sax/xpath/XPathParser.java,114,0,0,5
146e0d987a921b35619096562c31a5c6a879dfe0,A,0.2/src/main/java/org/apache/tika/utils/ParseUtils.java,253,0,0,5
146e0d987a921b35619096562c31a5c6a879dfe0,A,0.2/src/main/java/org/apache/tika/utils/RegexUtils.java,66,0,0,5
146e0d987a921b35619096562c31a5c6a879dfe0,A,0.2/src/main/java/org/apache/tika/utils/RereadableInputStream.java,263,0,0,5
146e0d987a921b35619096562c31a5c6a879dfe0,A,0.2/src/main/java/org/apache/tika/utils/StringUtil.java,212,0,0,5
146e0d987a921b35619096562c31a5c6a879dfe0,A,0.2/src/main/java/org/apache/tika/utils/Utils.java,136,0,0,5
146e0d987a921b35619096562c31a5c6a879dfe0,A,0.2/src/main/resources/mime/tika-mimetypes.xml,741,0,0,5
146e0d987a921b35619096562c31a5c6a879dfe0,A,0.2/src/main/resources/tika-config.xml,142,0,0,5
146e0d987a921b35619096562c31a5c6a879dfe0,A,0.2/src/site/apt/documentation.apt,227,0,0,5
146e0d987a921b35619096562c31a5c6a879dfe0,A,0.2/src/site/apt/download.apt,90,0,0,5
146e0d987a921b35619096562c31a5c6a879dfe0,A,0.2/src/site/apt/formats.apt,273,0,0,5
146e0d987a921b35619096562c31a5c6a879dfe0,A,0.2/src/site/apt/gettingstarted.apt,207,0,0,5
146e0d987a921b35619096562c31a5c6a879dfe0,A,0.2/src/site/apt/index.apt,107,0,0,5
146e0d987a921b35619096562c31a5c6a879dfe0,A,0.2/src/site/resources/tika.png,0,0,0,5
146e0d987a921b35619096562c31a5c6a879dfe0,A,0.2/src/site/resources/tika.svg,5318,0,0,5
146e0d987a921b35619096562c31a5c6a879dfe0,A,0.2/src/site/resources/tikaNoText.svg,5305,0,0,5
146e0d987a921b35619096562c31a5c6a879dfe0,A,0.2/src/site/resources/tikaNoText16.png,0,0,0,5
146e0d987a921b35619096562c31a5c6a879dfe0,A,0.2/src/site/resources/tikaNoText32.png,0,0,0,5
146e0d987a921b35619096562c31a5c6a879dfe0,A,0.2/src/site/resources/tikaNoText64.png,0,0,0,5
146e0d987a921b35619096562c31a5c6a879dfe0,A,0.2/src/site/site.xml,50,0,0,5
146e0d987a921b35619096562c31a5c6a879dfe0,A,0.2/src/test/java/org/apache/tika/TestParsers.java,223,0,0,5
146e0d987a921b35619096562c31a5c6a879dfe0,A,0.2/src/test/java/org/apache/tika/TestRereadableInputStream.java,149,0,0,5
146e0d987a921b35619096562c31a5c6a879dfe0,A,0.2/src/test/java/org/apache/tika/metadata/TestMetadata.java,211,0,0,5
146e0d987a921b35619096562c31a5c6a879dfe0,A,0.2/src/test/java/org/apache/tika/metadata/TestSpellCheckedMetadata.java,261,0,0,5
146e0d987a921b35619096562c31a5c6a879dfe0,A,0.2/src/test/java/org/apache/tika/mime/MediaTypeTest.java,111,0,0,5
146e0d987a921b35619096562c31a5c6a879dfe0,A,0.2/src/test/java/org/apache/tika/mime/MimeTypeTest.java,110,0,0,5
146e0d987a921b35619096562c31a5c6a879dfe0,A,0.2/src/test/java/org/apache/tika/mime/MimeTypesTest.java,145,0,0,5
146e0d987a921b35619096562c31a5c6a879dfe0,A,0.2/src/test/java/org/apache/tika/mime/PatternsTest.java,72,0,0,5
