sha,issues,change_type,name,additions,removals,context,message
1a42d852daa75cf9b6a78013544647be2ec2a8e3,1511,A,mrlegacy/src/test/java/org/apache/mahout/classifier/df/mapreduce/inmem/InMemInputFormatTest.java,109,0,0,4
1a42d852daa75cf9b6a78013544647be2ec2a8e3,1511,A,mrlegacy/src/test/java/org/apache/mahout/classifier/df/mapreduce/inmem/InMemInputSplitTest.java,77,0,0,4
1a42d852daa75cf9b6a78013544647be2ec2a8e3,1511,A,mrlegacy/src/test/java/org/apache/mahout/classifier/df/mapreduce/partial/PartialBuilderTest.java,197,0,0,4
1a42d852daa75cf9b6a78013544647be2ec2a8e3,1511,A,mrlegacy/src/test/java/org/apache/mahout/classifier/df/mapreduce/partial/Step1MapperTest.java,160,0,0,4
1a42d852daa75cf9b6a78013544647be2ec2a8e3,1511,A,mrlegacy/src/test/java/org/apache/mahout/classifier/df/mapreduce/partial/TreeIDTest.java,48,0,0,4
1a42d852daa75cf9b6a78013544647be2ec2a8e3,1511,A,mrlegacy/src/test/java/org/apache/mahout/classifier/df/node/NodeTest.java,108,0,0,4
1a42d852daa75cf9b6a78013544647be2ec2a8e3,1511,A,mrlegacy/src/test/java/org/apache/mahout/classifier/df/split/DefaultIgSplitTest.java,78,0,0,4
1a42d852daa75cf9b6a78013544647be2ec2a8e3,1511,A,mrlegacy/src/test/java/org/apache/mahout/classifier/df/split/RegressionSplitTest.java,87,0,0,4
1a42d852daa75cf9b6a78013544647be2ec2a8e3,1511,A,mrlegacy/src/test/java/org/apache/mahout/classifier/df/tools/VisualizerTest.java,158,0,0,4
1a42d852daa75cf9b6a78013544647be2ec2a8e3,1511,A,mrlegacy/src/test/java/org/apache/mahout/classifier/evaluation/AucTest.java,86,0,0,4
1a42d852daa75cf9b6a78013544647be2ec2a8e3,1511,A,mrlegacy/src/test/java/org/apache/mahout/classifier/mlp/TestMultilayerPerceptron.java,88,0,0,4
1a42d852daa75cf9b6a78013544647be2ec2a8e3,1511,A,mrlegacy/src/test/java/org/apache/mahout/classifier/mlp/TestNeuralNetwork.java,346,0,0,4
1a42d852daa75cf9b6a78013544647be2ec2a8e3,1511,A,mrlegacy/src/test/java/org/apache/mahout/classifier/naivebayes/ComplementaryNaiveBayesClassifierTest.java,47,0,0,4
1a42d852daa75cf9b6a78013544647be2ec2a8e3,1511,A,mrlegacy/src/test/java/org/apache/mahout/classifier/naivebayes/NaiveBayesModelTest.java,32,0,0,4
1a42d852daa75cf9b6a78013544647be2ec2a8e3,1511,A,mrlegacy/src/test/java/org/apache/mahout/classifier/naivebayes/NaiveBayesTest.java,135,0,0,4
1a42d852daa75cf9b6a78013544647be2ec2a8e3,1511,A,mrlegacy/src/test/java/org/apache/mahout/classifier/naivebayes/NaiveBayesTestBase.java,135,0,0,4
1a42d852daa75cf9b6a78013544647be2ec2a8e3,1511,A,mrlegacy/src/test/java/org/apache/mahout/classifier/naivebayes/StandardNaiveBayesClassifierTest.java,48,0,0,4
1a42d852daa75cf9b6a78013544647be2ec2a8e3,1511,A,mrlegacy/src/test/java/org/apache/mahout/classifier/naivebayes/training/IndexInstancesMapperTest.java,85,0,0,4
1a42d852daa75cf9b6a78013544647be2ec2a8e3,1511,A,mrlegacy/src/test/java/org/apache/mahout/classifier/naivebayes/training/ThetaMapperTest.java,61,0,0,4
1a42d852daa75cf9b6a78013544647be2ec2a8e3,1511,A,mrlegacy/src/test/java/org/apache/mahout/classifier/naivebayes/training/WeightsMapperTest.java,60,0,0,4
1a42d852daa75cf9b6a78013544647be2ec2a8e3,1511,A,mrlegacy/src/test/java/org/apache/mahout/classifier/sequencelearning/hmm/HMMAlgorithmsTest.java,164,0,0,4
1a42d852daa75cf9b6a78013544647be2ec2a8e3,1511,A,mrlegacy/src/test/java/org/apache/mahout/classifier/sequencelearning/hmm/HMMEvaluatorTest.java,63,0,0,4
1a42d852daa75cf9b6a78013544647be2ec2a8e3,1511,A,mrlegacy/src/test/java/org/apache/mahout/classifier/sequencelearning/hmm/HMMModelTest.java,32,0,0,4
1a42d852daa75cf9b6a78013544647be2ec2a8e3,1511,A,mrlegacy/src/test/java/org/apache/mahout/classifier/sequencelearning/hmm/HMMTestBase.java,73,0,0,4
1a42d852daa75cf9b6a78013544647be2ec2a8e3,1511,A,mrlegacy/src/test/java/org/apache/mahout/classifier/sequencelearning/hmm/HMMTrainerTest.java,163,0,0,4
1a42d852daa75cf9b6a78013544647be2ec2a8e3,1511,A,mrlegacy/src/test/java/org/apache/mahout/classifier/sequencelearning/hmm/HMMUtilsTest.java,161,0,0,4
1a42d852daa75cf9b6a78013544647be2ec2a8e3,1511,A,mrlegacy/src/test/java/org/apache/mahout/classifier/sgd/AdaptiveLogisticRegressionTest.java,186,0,0,4
1a42d852daa75cf9b6a78013544647be2ec2a8e3,1511,A,mrlegacy/src/test/java/org/apache/mahout/classifier/sgd/CsvRecordFactoryTest.java,90,0,0,4
1a42d852daa75cf9b6a78013544647be2ec2a8e3,1511,A,mrlegacy/src/test/java/org/apache/mahout/classifier/sgd/GradientMachineTest.java,41,0,0,4
1a42d852daa75cf9b6a78013544647be2ec2a8e3,1511,A,mrlegacy/src/test/java/org/apache/mahout/classifier/sgd/ModelSerializerTest.java,162,0,0,4
1a42d852daa75cf9b6a78013544647be2ec2a8e3,1511,A,mrlegacy/src/test/java/org/apache/mahout/classifier/sgd/OnlineBaseTest.java,160,0,0,4
1a42d852daa75cf9b6a78013544647be2ec2a8e3,1511,A,mrlegacy/src/test/java/org/apache/mahout/classifier/sgd/OnlineLogisticRegressionTest.java,338,0,0,4
1a42d852daa75cf9b6a78013544647be2ec2a8e3,1511,A,mrlegacy/src/test/java/org/apache/mahout/classifier/sgd/PassiveAggressiveTest.java,35,0,0,4
1a42d852daa75cf9b6a78013544647be2ec2a8e3,1511,A,mrlegacy/src/test/java/org/apache/mahout/clustering/ClusteringTestUtils.java,152,0,0,4
1a42d852daa75cf9b6a78013544647be2ec2a8e3,1511,A,mrlegacy/src/test/java/org/apache/mahout/clustering/TestClusterInterface.java,112,0,0,4
1a42d852daa75cf9b6a78013544647be2ec2a8e3,1511,A,mrlegacy/src/test/java/org/apache/mahout/clustering/TestGaussianAccumulators.java,186,0,0,4
1a42d852daa75cf9b6a78013544647be2ec2a8e3,1511,A,mrlegacy/src/test/java/org/apache/mahout/clustering/canopy/TestCanopyCreation.java,674,0,0,4
1a42d852daa75cf9b6a78013544647be2ec2a8e3,1511,A,mrlegacy/src/test/java/org/apache/mahout/clustering/classify/ClusterClassificationDriverTest.java,255,0,0,4
1a42d852daa75cf9b6a78013544647be2ec2a8e3,1511,A,mrlegacy/src/test/java/org/apache/mahout/clustering/fuzzykmeans/TestFuzzyKmeansClustering.java,202,0,0,4
1a42d852daa75cf9b6a78013544647be2ec2a8e3,1511,A,mrlegacy/src/test/java/org/apache/mahout/clustering/iterator/TestClusterClassifier.java,253,0,0,4
1a42d852daa75cf9b6a78013544647be2ec2a8e3,1511,A,mrlegacy/src/test/java/org/apache/mahout/clustering/kmeans/TestKmeansClustering.java,385,0,0,4
1a42d852daa75cf9b6a78013544647be2ec2a8e3,1511,A,mrlegacy/src/test/java/org/apache/mahout/clustering/kmeans/TestRandomSeedGenerator.java,169,0,0,4
1a42d852daa75cf9b6a78013544647be2ec2a8e3,1511,A,mrlegacy/src/test/java/org/apache/mahout/clustering/lda/cvb/TestCVBModelTrainer.java,138,0,0,4
1a42d852daa75cf9b6a78013544647be2ec2a8e3,1511,A,mrlegacy/src/test/java/org/apache/mahout/clustering/spectral/TestAffinityMatrixInputJob.java,145,0,0,4
1a42d852daa75cf9b6a78013544647be2ec2a8e3,1511,A,mrlegacy/src/test/java/org/apache/mahout/clustering/spectral/TestMatrixDiagonalizeJob.java,116,0,0,4
1a42d852daa75cf9b6a78013544647be2ec2a8e3,1511,A,mrlegacy/src/test/java/org/apache/mahout/clustering/spectral/TestUnitVectorizerJob.java,65,0,0,4
1a42d852daa75cf9b6a78013544647be2ec2a8e3,1511,A,mrlegacy/src/test/java/org/apache/mahout/clustering/spectral/TestVectorCache.java,110,0,0,4
1a42d852daa75cf9b6a78013544647be2ec2a8e3,1511,A,mrlegacy/src/test/java/org/apache/mahout/clustering/spectral/TestVectorMatrixMultiplicationJob.java,75,0,0,4
1a42d852daa75cf9b6a78013544647be2ec2a8e3,1511,A,mrlegacy/src/test/java/org/apache/mahout/clustering/spectral/kmeans/TestEigenSeedGenerator.java,100,0,0,4
1a42d852daa75cf9b6a78013544647be2ec2a8e3,1511,A,mrlegacy/src/test/java/org/apache/mahout/clustering/streaming/cluster/BallKMeansTest.java,196,0,0,4
1a42d852daa75cf9b6a78013544647be2ec2a8e3,1511,A,mrlegacy/src/test/java/org/apache/mahout/clustering/streaming/cluster/DataUtils.java,92,0,0,4
1a42d852daa75cf9b6a78013544647be2ec2a8e3,1511,A,mrlegacy/src/test/java/org/apache/mahout/clustering/streaming/cluster/StreamingKMeansTest.java,169,0,0,4
1a42d852daa75cf9b6a78013544647be2ec2a8e3,1511,A,mrlegacy/src/test/java/org/apache/mahout/clustering/streaming/mapreduce/StreamingKMeansTestMR.java,283,0,0,4
1a42d852daa75cf9b6a78013544647be2ec2a8e3,1511,A,mrlegacy/src/test/java/org/apache/mahout/clustering/streaming/tools/ResplitSequenceFilesTest.java,80,0,0,4
1a42d852daa75cf9b6a78013544647be2ec2a8e3,1511,A,mrlegacy/src/test/java/org/apache/mahout/clustering/topdown/PathDirectoryTest.java,65,0,0,4
1a42d852daa75cf9b6a78013544647be2ec2a8e3,1511,A,mrlegacy/src/test/java/org/apache/mahout/clustering/topdown/postprocessor/ClusterCountReaderTest.java,121,0,0,4
1a42d852daa75cf9b6a78013544647be2ec2a8e3,1511,A,mrlegacy/src/test/java/org/apache/mahout/clustering/topdown/postprocessor/ClusterOutputPostProcessorTest.java,205,0,0,4
1a42d852daa75cf9b6a78013544647be2ec2a8e3,1511,A,mrlegacy/src/test/java/org/apache/mahout/common/AbstractJobTest.java,240,0,0,4
1a42d852daa75cf9b6a78013544647be2ec2a8e3,1511,A,mrlegacy/src/test/java/org/apache/mahout/common/DummyOutputCollector.java,57,0,0,4
1a42d852daa75cf9b6a78013544647be2ec2a8e3,1511,A,mrlegacy/src/test/java/org/apache/mahout/common/DummyRecordWriter.java,223,0,0,4
1a42d852daa75cf9b6a78013544647be2ec2a8e3,1511,A,mrlegacy/src/test/java/org/apache/mahout/common/DummyRecordWriterTest.java,45,0,0,4
1a42d852daa75cf9b6a78013544647be2ec2a8e3,1511,A,mrlegacy/src/test/java/org/apache/mahout/common/DummyStatusReporter.java,76,0,0,4
1a42d852daa75cf9b6a78013544647be2ec2a8e3,1511,A,mrlegacy/src/test/java/org/apache/mahout/common/IntPairWritableTest.java,114,0,0,4
1a42d852daa75cf9b6a78013544647be2ec2a8e3,1511,A,mrlegacy/src/test/java/org/apache/mahout/common/MahoutTestCase.java,148,0,0,4
1a42d852daa75cf9b6a78013544647be2ec2a8e3,1511,A,mrlegacy/src/test/java/org/apache/mahout/common/MockIterator.java,51,0,0,4
1a42d852daa75cf9b6a78013544647be2ec2a8e3,1511,A,mrlegacy/src/test/java/org/apache/mahout/common/StringUtilsTest.java,70,0,0,4
1a42d852daa75cf9b6a78013544647be2ec2a8e3,1511,A,mrlegacy/src/test/java/org/apache/mahout/common/distance/CosineDistanceMeasureTest.java,66,0,0,4
1a42d852daa75cf9b6a78013544647be2ec2a8e3,1511,A,mrlegacy/src/test/java/org/apache/mahout/common/distance/DefaultDistanceMeasureTest.java,103,0,0,4
1a42d852daa75cf9b6a78013544647be2ec2a8e3,1511,A,mrlegacy/src/test/java/org/apache/mahout/common/distance/DefaultWeightedDistanceMeasureTest.java,56,0,0,4
1a42d852daa75cf9b6a78013544647be2ec2a8e3,1511,A,mrlegacy/src/test/java/org/apache/mahout/common/distance/TestChebyshevMeasure.java,55,0,0,4
1a42d852daa75cf9b6a78013544647be2ec2a8e3,1511,A,mrlegacy/src/test/java/org/apache/mahout/common/distance/TestEuclideanDistanceMeasure.java,26,0,0,4
1a42d852daa75cf9b6a78013544647be2ec2a8e3,1511,A,mrlegacy/src/test/java/org/apache/mahout/common/distance/TestMahalanobisDistanceMeasure.java,56,0,0,4
1a42d852daa75cf9b6a78013544647be2ec2a8e3,1511,A,mrlegacy/src/test/java/org/apache/mahout/common/distance/TestManhattanDistanceMeasure.java,26,0,0,4
1a42d852daa75cf9b6a78013544647be2ec2a8e3,1511,A,mrlegacy/src/test/java/org/apache/mahout/common/distance/TestMinkowskiMeasure.java,64,0,0,4
1a42d852daa75cf9b6a78013544647be2ec2a8e3,1511,A,mrlegacy/src/test/java/org/apache/mahout/common/distance/TestTanimotoDistanceMeasure.java,25,0,0,4
1a42d852daa75cf9b6a78013544647be2ec2a8e3,1511,A,mrlegacy/src/test/java/org/apache/mahout/common/distance/TestWeightedEuclideanDistanceMeasureTest.java,25,0,0,4
1a42d852daa75cf9b6a78013544647be2ec2a8e3,1511,A,mrlegacy/src/test/java/org/apache/mahout/common/distance/TestWeightedManhattanDistanceMeasure.java,26,0,0,4
1a42d852daa75cf9b6a78013544647be2ec2a8e3,1511,A,mrlegacy/src/test/java/org/apache/mahout/common/iterator/CountingIteratorTest.java,44,0,0,4
1a42d852daa75cf9b6a78013544647be2ec2a8e3,1511,A,mrlegacy/src/test/java/org/apache/mahout/common/iterator/SamplerCase.java,101,0,0,4
1a42d852daa75cf9b6a78013544647be2ec2a8e3,1511,A,mrlegacy/src/test/java/org/apache/mahout/common/iterator/TestFixedSizeSampler.java,33,0,0,4
1a42d852daa75cf9b6a78013544647be2ec2a8e3,1511,A,mrlegacy/src/test/java/org/apache/mahout/common/iterator/TestSamplingIterator.java,77,0,0,4
1a42d852daa75cf9b6a78013544647be2ec2a8e3,1511,A,mrlegacy/src/test/java/org/apache/mahout/common/iterator/TestStableFixedSizeSampler.java,33,0,0,4
1a42d852daa75cf9b6a78013544647be2ec2a8e3,1511,A,mrlegacy/src/test/java/org/apache/mahout/common/lucene/AnalyzerUtilsTest.java,38,0,0,4
1a42d852daa75cf9b6a78013544647be2ec2a8e3,1511,A,mrlegacy/src/test/java/org/apache/mahout/driver/MahoutDriverTest.java,32,0,0,4
1a42d852daa75cf9b6a78013544647be2ec2a8e3,1511,A,mrlegacy/src/test/java/org/apache/mahout/ep/EvolutionaryProcessTest.java,81,0,0,4
1a42d852daa75cf9b6a78013544647be2ec2a8e3,1511,A,mrlegacy/src/test/java/org/apache/mahout/fpm/pfpgrowth/FPGrowthRetailDataTest.java,134,0,0,4
1a42d852daa75cf9b6a78013544647be2ec2a8e3,1511,A,mrlegacy/src/test/java/org/apache/mahout/fpm/pfpgrowth/FPGrowthRetailDataTest2.java,83,0,0,4
1a42d852daa75cf9b6a78013544647be2ec2a8e3,1511,A,mrlegacy/src/test/java/org/apache/mahout/fpm/pfpgrowth/FPGrowthRetailDataTestVs.java,169,0,0,4
1a42d852daa75cf9b6a78013544647be2ec2a8e3,1511,A,mrlegacy/src/test/java/org/apache/mahout/fpm/pfpgrowth/FPGrowthSyntheticDataTest.java,243,0,0,4
1a42d852daa75cf9b6a78013544647be2ec2a8e3,1511,A,mrlegacy/src/test/java/org/apache/mahout/fpm/pfpgrowth/FPGrowthTest.java,192,0,0,4
1a42d852daa75cf9b6a78013544647be2ec2a8e3,1511,A,mrlegacy/src/test/java/org/apache/mahout/fpm/pfpgrowth/FPGrowthTest2.java,191,0,0,4
1a42d852daa75cf9b6a78013544647be2ec2a8e3,1511,A,mrlegacy/src/test/java/org/apache/mahout/fpm/pfpgrowth/PFPGrowthRetailDataTest.java,210,0,0,4
1a42d852daa75cf9b6a78013544647be2ec2a8e3,1511,A,mrlegacy/src/test/java/org/apache/mahout/fpm/pfpgrowth/PFPGrowthRetailDataTest2.java,210,0,0,4
1a42d852daa75cf9b6a78013544647be2ec2a8e3,1511,A,mrlegacy/src/test/java/org/apache/mahout/fpm/pfpgrowth/PFPGrowthRetailDataTestVs.java,155,0,0,4
1a42d852daa75cf9b6a78013544647be2ec2a8e3,1511,A,mrlegacy/src/test/java/org/apache/mahout/fpm/pfpgrowth/PFPGrowthSynthDataTest2.java,157,0,0,4
1a42d852daa75cf9b6a78013544647be2ec2a8e3,1511,A,mrlegacy/src/test/java/org/apache/mahout/fpm/pfpgrowth/PFPGrowthTest.java,134,0,0,4
1a42d852daa75cf9b6a78013544647be2ec2a8e3,1511,A,mrlegacy/src/test/java/org/apache/mahout/fpm/pfpgrowth/PFPGrowthTest2.java,136,0,0,4
1a42d852daa75cf9b6a78013544647be2ec2a8e3,1511,A,mrlegacy/src/test/java/org/apache/mahout/fpm/pfpgrowth/TransactionTreeTest.java,121,0,0,4
1a42d852daa75cf9b6a78013544647be2ec2a8e3,1511,A,mrlegacy/src/test/java/org/apache/mahout/fpm/pfpgrowth/fpgrowth/FrequentPatternMaxHeapTest.java,64,0,0,4
1a42d852daa75cf9b6a78013544647be2ec2a8e3,1511,A,mrlegacy/src/test/java/org/apache/mahout/math/MatrixWritableTest.java,148,0,0,4
1a42d852daa75cf9b6a78013544647be2ec2a8e3,1511,A,mrlegacy/src/test/java/org/apache/mahout/math/VarintTest.java,189,0,0,4
1a42d852daa75cf9b6a78013544647be2ec2a8e3,1511,A,mrlegacy/src/test/java/org/apache/mahout/math/VectorWritableTest.java,123,0,0,4
1a42d852daa75cf9b6a78013544647be2ec2a8e3,1511,A,mrlegacy/src/test/java/org/apache/mahout/math/hadoop/MathHelper.java,236,0,0,4
1a42d852daa75cf9b6a78013544647be2ec2a8e3,1511,A,mrlegacy/src/test/java/org/apache/mahout/math/hadoop/TestDistributedRowMatrix.java,395,0,0,4
1a42d852daa75cf9b6a78013544647be2ec2a8e3,1511,A,mrlegacy/src/test/java/org/apache/mahout/math/hadoop/decomposer/TestDistributedLanczosSolver.java,132,0,0,4
1a42d852daa75cf9b6a78013544647be2ec2a8e3,1511,A,mrlegacy/src/test/java/org/apache/mahout/math/hadoop/decomposer/TestDistributedLanczosSolverCLI.java,190,0,0,4
1a42d852daa75cf9b6a78013544647be2ec2a8e3,1511,A,mrlegacy/src/test/java/org/apache/mahout/math/hadoop/similarity/TestVectorDistanceSimilarityJob.java,238,0,0,4
1a42d852daa75cf9b6a78013544647be2ec2a8e3,1511,A,mrlegacy/src/test/java/org/apache/mahout/math/hadoop/similarity/cooccurrence/RowSimilarityJobTest.java,214,0,0,4
1a42d852daa75cf9b6a78013544647be2ec2a8e3,1511,A,mrlegacy/src/test/java/org/apache/mahout/math/hadoop/similarity/cooccurrence/measures/VectorSimilarityMeasuresTest.java,133,0,0,4
1a42d852daa75cf9b6a78013544647be2ec2a8e3,1511,A,mrlegacy/src/test/java/org/apache/mahout/math/hadoop/solver/TestDistributedConjugateGradientSolver.java,59,0,0,4
1a42d852daa75cf9b6a78013544647be2ec2a8e3,1511,A,mrlegacy/src/test/java/org/apache/mahout/math/hadoop/solver/TestDistributedConjugateGradientSolverCLI.java,111,0,0,4
1a42d852daa75cf9b6a78013544647be2ec2a8e3,1511,A,mrlegacy/src/test/java/org/apache/mahout/math/hadoop/stats/BasicStatsTest.java,121,0,0,4
1a42d852daa75cf9b6a78013544647be2ec2a8e3,1511,A,mrlegacy/src/test/java/org/apache/mahout/math/hadoop/stochasticsvd/LocalSSVDPCASparseTest.java,296,0,0,4
1a42d852daa75cf9b6a78013544647be2ec2a8e3,1511,A,mrlegacy/src/test/java/org/apache/mahout/math/hadoop/stochasticsvd/LocalSSVDSolverDenseTest.java,206,0,0,4
1a42d852daa75cf9b6a78013544647be2ec2a8e3,1511,A,mrlegacy/src/test/java/org/apache/mahout/math/hadoop/stochasticsvd/LocalSSVDSolverSparseSequentialTest.java,209,0,0,4
1a42d852daa75cf9b6a78013544647be2ec2a8e3,1511,A,mrlegacy/src/test/java/org/apache/mahout/math/hadoop/stochasticsvd/SSVDCommonTest.java,105,0,0,4
1a42d852daa75cf9b6a78013544647be2ec2a8e3,1511,A,mrlegacy/src/test/java/org/apache/mahout/math/hadoop/stochasticsvd/SSVDTestsHelper.java,172,0,0,4
1a42d852daa75cf9b6a78013544647be2ec2a8e3,1511,A,mrlegacy/src/test/java/org/apache/mahout/math/neighborhood/LocalitySensitiveHashSearchTest.java,119,0,0,4
1a42d852daa75cf9b6a78013544647be2ec2a8e3,1511,A,mrlegacy/src/test/java/org/apache/mahout/math/neighborhood/LumpyData.java,77,0,0,4
1a42d852daa75cf9b6a78013544647be2ec2a8e3,1511,A,mrlegacy/src/test/java/org/apache/mahout/math/neighborhood/SearchQualityTest.java,178,0,0,4
1a42d852daa75cf9b6a78013544647be2ec2a8e3,1511,A,mrlegacy/src/test/java/org/apache/mahout/math/neighborhood/SearchSanityTest.java,244,0,0,4
1a42d852daa75cf9b6a78013544647be2ec2a8e3,1511,A,mrlegacy/src/test/java/org/apache/mahout/math/ssvd/SequentialOutOfCoreSvdTest.java,195,0,0,4
1a42d852daa75cf9b6a78013544647be2ec2a8e3,1511,A,mrlegacy/src/test/java/org/apache/mahout/math/stats/OnlineAucTest.java,127,0,0,4
1a42d852daa75cf9b6a78013544647be2ec2a8e3,1511,A,mrlegacy/src/test/java/org/apache/mahout/math/stats/SamplerTest.java,45,0,0,4
1a42d852daa75cf9b6a78013544647be2ec2a8e3,1511,A,mrlegacy/src/test/java/org/apache/mahout/vectorizer/DictionaryVectorizerTest.java,174,0,0,4
1a42d852daa75cf9b6a78013544647be2ec2a8e3,1511,A,mrlegacy/src/test/java/org/apache/mahout/vectorizer/DocumentProcessorTest.java,81,0,0,4
1a42d852daa75cf9b6a78013544647be2ec2a8e3,1511,A,mrlegacy/src/test/java/org/apache/mahout/vectorizer/EncodedVectorsFromSequenceFilesTest.java,126,0,0,4
1a42d852daa75cf9b6a78013544647be2ec2a8e3,1511,A,mrlegacy/src/test/java/org/apache/mahout/vectorizer/HighDFWordsPrunerTest.java,154,0,0,4
1a42d852daa75cf9b6a78013544647be2ec2a8e3,1511,A,mrlegacy/src/test/java/org/apache/mahout/vectorizer/RandomDocumentGenerator.java,69,0,0,4
1a42d852daa75cf9b6a78013544647be2ec2a8e3,1511,A,mrlegacy/src/test/java/org/apache/mahout/vectorizer/SparseVectorsFromSequenceFilesTest.java,203,0,0,4
1a42d852daa75cf9b6a78013544647be2ec2a8e3,1511,A,mrlegacy/src/test/java/org/apache/mahout/vectorizer/collocations/llr/CollocMapperTest.java,180,0,0,4
1a42d852daa75cf9b6a78013544647be2ec2a8e3,1511,A,mrlegacy/src/test/java/org/apache/mahout/vectorizer/collocations/llr/CollocReducerTest.java,86,0,0,4
1a42d852daa75cf9b6a78013544647be2ec2a8e3,1511,A,mrlegacy/src/test/java/org/apache/mahout/vectorizer/collocations/llr/GramKeyGroupComparatorTest.java,45,0,0,4
1a42d852daa75cf9b6a78013544647be2ec2a8e3,1511,A,mrlegacy/src/test/java/org/apache/mahout/vectorizer/collocations/llr/GramKeyPartitionerTest.java,54,0,0,4
1a42d852daa75cf9b6a78013544647be2ec2a8e3,1511,A,mrlegacy/src/test/java/org/apache/mahout/vectorizer/collocations/llr/GramKeyTest.java,106,0,0,4
1a42d852daa75cf9b6a78013544647be2ec2a8e3,1511,A,mrlegacy/src/test/java/org/apache/mahout/vectorizer/collocations/llr/GramTest.java,216,0,0,4
1a42d852daa75cf9b6a78013544647be2ec2a8e3,1511,A,mrlegacy/src/test/java/org/apache/mahout/vectorizer/collocations/llr/LLRReducerTest.java,116,0,0,4
1a42d852daa75cf9b6a78013544647be2ec2a8e3,1511,A,mrlegacy/src/test/java/org/apache/mahout/vectorizer/encoders/ConstantValueEncoderTest.java,74,0,0,4
1a42d852daa75cf9b6a78013544647be2ec2a8e3,1511,A,mrlegacy/src/test/java/org/apache/mahout/vectorizer/encoders/ContinuousValueEncoderTest.java,88,0,0,4
1a42d852daa75cf9b6a78013544647be2ec2a8e3,1511,A,mrlegacy/src/test/java/org/apache/mahout/vectorizer/encoders/InteractionValueEncoderTest.java,103,0,0,4
1a42d852daa75cf9b6a78013544647be2ec2a8e3,1511,A,mrlegacy/src/test/java/org/apache/mahout/vectorizer/encoders/TextValueEncoderTest.java,100,0,0,4
1a42d852daa75cf9b6a78013544647be2ec2a8e3,1511,A,mrlegacy/src/test/java/org/apache/mahout/vectorizer/encoders/WordLikeValueEncoderTest.java,99,0,0,4
1a42d852daa75cf9b6a78013544647be2ec2a8e3,1511,A,mrlegacy/src/test/resources/FPGsynth.dat,193,0,0,4
1a42d852daa75cf9b6a78013544647be2ec2a8e3,1511,A,mrlegacy/src/test/resources/cancer.csv,684,0,0,4
1a42d852daa75cf9b6a78013544647be2ec2a8e3,1511,A,mrlegacy/src/test/resources/iris.csv,151,0,0,4
1a42d852daa75cf9b6a78013544647be2ec2a8e3,1511,A,mrlegacy/src/test/resources/retail.dat,88162,0,0,4
1a42d852daa75cf9b6a78013544647be2ec2a8e3,1511,A,mrlegacy/src/test/resources/retail_results_with_min_sup_100.dat,6438,0,0,4
1a42d852daa75cf9b6a78013544647be2ec2a8e3,1511,A,mrlegacy/src/test/resources/sgd.csv,61,0,0,4
1a42d852daa75cf9b6a78013544647be2ec2a8e3,1511,A,mrlegacy/src/test/resources/word-list.txt,512,0,0,4
1a42d852daa75cf9b6a78013544647be2ec2a8e3,1511,M,pom.xml,3,3,18,4
1a42d852daa75cf9b6a78013544647be2ec2a8e3,1511,M,spark/pom.xml,2,2,12,4
1a42d852daa75cf9b6a78013544647be2ec2a8e3,1511,M,spark/src/main/scala/org/apache/mahout/sparkbindings/package.scala,1,1,6,4
c1ca30872c622e513e49fc1bb111bc4b8a527d3b,1464,M,CHANGELOG,2,0,6,2
c1ca30872c622e513e49fc1bb111bc4b8a527d3b,1464,M,math/src/main/java/org/apache/mahout/math/MurmurHash.java,12,1,12,2
c1ca30872c622e513e49fc1bb111bc4b8a527d3b,1464,M,math-scala/src/main/scala/org/apache/mahout/math/drm/CheckpointedOps.scala,3,0,6,2
c1ca30872c622e513e49fc1bb111bc4b8a527d3b,1464,M,math-scala/src/main/scala/org/apache/mahout/math/drm/DistributedEngine.scala,3,0,6,2
c1ca30872c622e513e49fc1bb111bc4b8a527d3b,1464,M,math-scala/src/main/scala/org/apache/mahout/math/scalabindings/MatrixOps.scala,5,1,10,2
c1ca30872c622e513e49fc1bb111bc4b8a527d3b,1464,M,math-scala/src/test/scala/org/apache/mahout/math/scalabindings/MatrixOpsSuite.scala,2,1,12,2
c1ca30872c622e513e49fc1bb111bc4b8a527d3b,1464,A,spark/src/main/scala/org/apache/mahout/cf/CooccurrenceAnalysis.scala,213,0,0,2
c1ca30872c622e513e49fc1bb111bc4b8a527d3b,1464,M,spark/src/main/scala/org/apache/mahout/sparkbindings/SparkEngine.scala,28,7,9,2
c1ca30872c622e513e49fc1bb111bc4b8a527d3b,1464,M,spark/src/main/scala/org/apache/mahout/sparkbindings/package.scala,3,1,6,2
c1ca30872c622e513e49fc1bb111bc4b8a527d3b,1464,A,spark/src/test/scala/org/apache/mahout/cf/CooccurrenceAnalysisSuite.scala,195,0,0,2
c1ca30872c622e513e49fc1bb111bc4b8a527d3b,1464,M,spark/src/test/scala/org/apache/mahout/sparkbindings/drm/RLikeDrmOpsSuite.scala,11,0,4,2
2b65475c3ab682ebd47cffdc6b502698799cd2c8,1568;1561;1569,M,CHANGELOG,2,0,6,2
2b65475c3ab682ebd47cffdc6b502698799cd2c8,1568;1561;1569,M,bin/mahout,14,6,41,2
2b65475c3ab682ebd47cffdc6b502698799cd2c8,1568;1561;1569,M,spark/pom.xml,36,0,18,2
2b65475c3ab682ebd47cffdc6b502698799cd2c8,1568;1561;1569,A,spark/src/main/assembly/job.xml,46,0,0,2
